county_id,year,treated,first_treat_year,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
91,2022,1,2020,247.9,0,13.39,15.9,0,0.06,0.61,2.28,1.42,0.03,0.37,-0.9,0.57,0.59,-0.72,0.35
91,2023,1,2020,211.3,0,13.39,15.9,0,0.06,0.61,2.28,1.42,0.03,0.37,-0.9,0.57,0.59,-0.72,0.35
92,2016,0,2020,260.4,1,10.86,48.9,1.42,0.172,-0.44,-0.02,1.04,-0.43,1.79,-0.39,-0.67,1.83,-0.58,0.95
92,2017,0,2020,234.8,1,10.86,48.9,1.42,0.172,-0.44,-0.02,1.04,-0.43,1.79,-0.39,-0.67,1.83,-0.58,0.95
92,2018,0,2020,260.9,1,10.86,48.9,1.42,0.172,-0.44,-0.02,1.04,-0.43,1.79,-0.39,-0.67,1.83,-0.58,0.95
92,2019,0,2020,246.7,1,10.86,48.9,1.42,0.172,-0.44,-0.02,1.04,-0.43,1.79,-0.39,-0.67,1.83,-0.58,0.95
92,2020,1,2020,289.5,1,10.86,48.9,1.42,0.172,-0.44,-0.02,1.04,-0.43,1.79,-0.39,-0.67,1.83,-0.58,0.95
92,2021,1,2020,268.7,1,10.86,48.9,1.42,0.172,-0.44,-0.02,1.04,-0.43,1.79,-0.39,-0.67,1.83,-0.58,0.95
92,2022,1,2020,257.6,1,10.86,48.9,1.42,0.172,-0.44,-0.02,1.04,-0.43,1.79,-0.39,-0.67,1.83,-0.58,0.95
92,2023,1,2020,291.4,1,10.86,48.9,1.42,0.172,-0.44,-0.02,1.04,-0.43,1.79,-0.39,-0.67,1.83,-0.58,0.95
93,2016,0,2020,248.1,0,13.5,61.7,2.69,0.156,-1.11,1.04,-0.58,1.67,-1.41,0.57,0.23,0.29,0.29,-0.11
93,2017,0,2020,273.6,0,13.5,61.7,2.69,0.156,-1.11,1.04,-0.58,1.67,-1.41,0.57,0.23,0.29,0.29,-0.11
93,2018,0,2020,251.4,0,13.5,61.7,2.69,0.156,-1.11,1.04,-0.58,1.67,-1.41,0.57,0.23,0.29,0.29,-0.11
93,2019,0,2020,281.5,0,13.5,61.7,2.69,0.156,-1.11,1.04,-0.58,1.67,-1.41,0.57,0.23,0.29,0.29,-0.11
93,2020,1,2020,278,0,13.5,61.7,2.69,0.156,-1.11,1.04,-0.58,1.67,-1.41,0.57,0.23,0.29,0.29,-0.11
93,2021,1,2020,311.7,0,13.5,61.7,2.69,0.156,-1.11,1.04,-0.58,1.67,-1.41,0.57,0.23,0.29,0.29,-0.11
93,2022,1,2020,263.6,0,13.5,61.7,2.69,0.156,-1.11,1.04,-0.58,1.67,-1.41,0.57,0.23,0.29,0.29,-0.11
93,2023,1,2020,278.8,0,13.5,61.7,2.69,0.156,-1.11,1.04,-0.58,1.67,-1.41,0.57,0.23,0.29,0.29,-0.11
94,2016,0,2020,228.6,1,10.14,46.4,1.19,0.138,0.62,0.9,0.5,0.71,0.36,-1.11,1.23,-0.32,1.05,0.01
94,2017,0,2020,234.5,1,10.14,46.4,1.19,0.138,0.62,0.9,0.5,0.71,0.36,-1.11,1.23,-0.32,1.05,0.01
94,2018,0,2020,251.1,1,10.14,46.4,1.19,0.138,0.62,0.9,0.5,0.71,0.36,-1.11,1.23,-0.32,1.05,0.01
94,2019,0,2020,241.1,1,10.14,46.4,1.19,0.138,0.62,0.9,0.5,0.71,0.36,-1.11,1.23,-0.32,1.05,0.01
94,2020,1,2020,265.2,1,10.14,46.4,1.19,0.138,0.62,0.9,0.5,0.71,0.36,-1.11,1.23,-0.32,1.05,0.01
94,2021,1,2020,265.7,1,10.14,46.4,1.19,0.138,0.62,0.9,0.5,0.71,0.36,-1.11,1.23,-0.32,1.05,0.01
94,2022,1,2020,259.4,1,10.14,46.4,1.19,0.138,0.62,0.9,0.5,0.71,0.36,-1.11,1.23,-0.32,1.05,0.01
94,2023,1,2020,254.5,1,10.14,46.4,1.19,0.138,0.62,0.9,0.5,0.71,0.36,-1.11,1.23,-0.32,1.05,0.01
95,2016,0,2020,226.6,0,14.12,50.8,0.14,0.083,-1.47,-0.01,-0.28,-0.91,-0.33,1.19,0.43,0.17,-0.38,-0.52
95,2017,0,2020,226.6,0,14.12,50.8,0.14,0.083,-1.47,-0.01,-0.28,-0.91,-0.33,1.19,0.43,0.17,-0.38,-0.52
95,2018,0,2020,271,0,14.12,50.8,0.14,0.083,-1.47,-0.01,-0.28,-0.91,-0.33,1.19,0.43,0.17,-0.38,-0.52
95,2019,0,2020,256.4,0,14.12,50.8,0.14,0.083,-1.47,-0.01,-0.28,-0.91,-0.33,1.19,0.43,0.17,-0.38,-0.52
95,2020,1,2020,237.8,0,14.12,50.8,0.14,0.083,-1.47,-0.01,-0.28,-0.91,-0.33,1.19,0.43,0.17,-0.38,-0.52
95,2021,1,2020,235.6,0,14.12,50.8,0.14,0.083,-1.47,-0.01,-0.28,-0.91,-0.33,1.19,0.43,0.17,-0.38,-0.52
95,2022,1,2020,282.9,0,14.12,50.8,0.14,0.083,-1.47,-0.01,-0.28,-0.91,-0.33,1.19,0.43,0.17,-0.38,-0.52
95,2023,1,2020,307.3,0,14.12,50.8,0.14,0.083,-1.47,-0.01,-0.28,-0.91,-0.33,1.19,0.43,0.17,-0.38,-0.52
96,2016,0,2020,216,0,11.03,43.8,-0.06,0.288,-0.26,0.55,0.25,0.61,1.27,0.1,-0.97,-0.5,1.13,-0.02
96,2017,0,2020,181.8,0,11.03,43.8,-0.06,0.288,-0.26,0.55,0.25,0.61,1.27,0.1,-0.97,-0.5,1.13,-0.02
96,2018,0,2020,212.6,0,11.03,43.8,-0.06,0.288,-0.26,0.55,0.25,0.61,1.27,0.1,-0.97,-0.5,1.13,-0.02
96,2019,0,2020,184.8,0,11.03,43.8,-0.06,0.288,-0.26,0.55,0.25,0.61,1.27,0.1,-0.97,-0.5,1.13,-0.02
96,2020,1,2020,273.2,0,11.03,43.8,-0.06,0.288,-0.26,0.55,0.25,0.61,1.27,0.1,-0.97,-0.5,1.13,-0.02
96,2021,1,2020,216.4,0,11.03,43.8,-0.06,0.288,-0.26,0.55,0.25,0.61,1.27,0.1,-0.97,-0.5,1.13,-0.02
96,2022,1,2020,227.5,0,11.03,43.8,-0.06,0.288,-0.26,0.55,0.25,0.61,1.27,0.1,-0.97,-0.5,1.13,-0.02
96,2023,1,2020,232.8,0,11.03,43.8,-0.06,0.288,-0.26,0.55,0.25,0.61,1.27,0.1,-0.97,-0.5,1.13,-0.02
97,2016,0,2020,193.3,0,10.73,49.6,0.25,0.15,-1.91,-1.57,-0.02,0.26,1.28,-1.4,-2.04,-0.28,-2.2,0.03
97,2017,0,2020,205.5,0,10.73,49.6,0.25,0.15,-1.91,-1.57,-0.02,0.26,1.28,-1.4,-2.04,-0.28,-2.2,0.03
97,2018,0,2020,212.1,0,10.73,49.6,0.25,0.15,-1.91,-1.57,-0.02,0.26,1.28,-1.4,-2.04,-0.28,-2.2,0.03
97,2019,0,2020,225.2,0,10.73,49.6,0.25,0.15,-1.91,-1.57,-0.02,0.26,1.28,-1.4,-2.04,-0.28,-2.2,0.03
97,2020,1,2020,203.8,0,10.73,49.6,0.25,0.15,-1.91,-1.57,-0.02,0.26,1.28,-1.4,-2.04,-0.28,-2.2,0.03
97,2021,1,2020,206.6,0,10.73,49.6,0.25,0.15,-1.91,-1.57,-0.02,0.26,1.28,-1.4,-2.04,-0.28,-2.2,0.03
97,2022,1,2020,277.6,0,10.73,49.6,0.25,0.15,-1.91,-1.57,-0.02,0.26,1.28,-1.4,-2.04,-0.28,-2.2,0.03
97,2023,1,2020,235.2,0,10.73,49.6,0.25,0.15,-1.91,-1.57,-0.02,0.26,1.28,-1.4,-2.04,-0.28,-2.2,0.03
98,2016,0,2020,224.1,0,11.31,55.2,-1.07,0.078,-0.54,-0.49,1.51,-1.1,-0.56,-1.06,1.25,0.32,0.57,-0.42
98,2017,0,2020,218.5,0,11.31,55.2,-1.07,0.078,-0.54,-0.49,1.51,-1.1,-0.56,-1.06,1.25,0.32,0.57,-0.42
98,2018,0,2020,238.2,0,11.31,55.2,-1.07,0.078,-0.54,-0.49,1.51,-1.1,-0.56,-1.06,1.25,0.32,0.57,-0.42
98,2019,0,2020,153.4,0,11.31,55.2,-1.07,0.078,-0.54,-0.49,1.51,-1.1,-0.56,-1.06,1.25,0.32,0.57,-0.42
98,2020,1,2020,176.3,0,11.31,55.2,-1.07,0.078,-0.54,-0.49,1.51,-1.1,-0.56,-1.06,1.25,0.32,0.57,-0.42
98,2021,1,2020,236.8,0,11.31,55.2,-1.07,0.078,-0.54,-0.49,1.51,-1.1,-0.56,-1.06,1.25,0.32,0.57,-0.42
98,2022,1,2020,269.7,0,11.31,55.2,-1.07,0.078,-0.54,-0.49,1.51,-1.1,-0.56,-1.06,1.25,0.32,0.57,-0.42
98,2023,1,2020,218.9,0,11.31,55.2,-1.07,0.078,-0.54,-0.49,1.51,-1.1,-0.56,-1.06,1.25,0.32,0.57,-0.42
99,2016,0,2020,182.6,1,9.21,60.7,0.79,0.228,0.96,1.05,1.1,-0.64,0.76,-0.28,1.6,-1.92,0.28,0.31
99,2017,0,2020,202.3,1,9.21,60.7,0.79,0.228,0.96,1.05,1.1,-0.64,0.76,-0.28,1.6,-1.92,0.28,0.31
99,2018,0,2020,260.5,1,9.21,60.7,0.79,0.228,0.96,1.05,1.1,-0.64,0.76,-0.28,1.6,-1.92,0.28,0.31
99,2019,0,2020,231,1,9.21,60.7,0.79,0.228,0.96,1.05,1.1,-0.64,0.76,-0.28,1.6,-1.92,0.28,0.31
99,2020,1,2020,256.5,1,9.21,60.7,0.79,0.228,0.96,1.05,1.1,-0.64,0.76,-0.28,1.6,-1.92,0.28,0.31
99,2021,1,2020,222.4,1,9.21,60.7,0.79,0.228,0.96,1.05,1.1,-0.64,0.76,-0.28,1.6,-1.92,0.28,0.31
99,2022,1,2020,284.7,1,9.21,60.7,0.79,0.228,0.96,1.05,1.1,-0.64,0.76,-0.28,1.6,-1.92,0.28,0.31
99,2023,1,2020,268.8,1,9.21,60.7,0.79,0.228,0.96,1.05,1.1,-0.64,0.76,-0.28,1.6,-1.92,0.28,0.31
100,2016,0,2020,255.4,0,12.25,74.4,0.32,0.035,-1.11,0.73,-1.07,-0.28,-1.09,0.3,0.92,1.28,-0.11,0.24
100,2017,0,2020,271.2,0,12.25,74.4,0.32,0.035,-1.11,0.73,-1.07,-0.28,-1.09,0.3,0.92,1.28,-0.11,0.24
100,2018,0,2020,238.8,0,12.25,74.4,0.32,0.035,-1.11,0.73,-1.07,-0.28,-1.09,0.3,0.92,1.28,-0.11,0.24
100,2019,0,2020,247.6,0,12.25,74.4,0.32,0.035,-1.11,0.73,-1.07,-0.28,-1.09,0.3,0.92,1.28,-0.11,0.24
100,2020,1,2020,291.4,0,12.25,74.4,0.32,0.035,-1.11,0.73,-1.07,-0.28,-1.09,0.3,0.92,1.28,-0.11,0.24
100,2021,1,2020,225.8,0,12.25,74.4,0.32,0.035,-1.11,0.73,-1.07,-0.28,-1.09,0.3,0.92,1.28,-0.11,0.24
100,2022,1,2020,281.2,0,12.25,74.4,0.32,0.035,-1.11,0.73,-1.07,-0.28,-1.09,0.3,0.92,1.28,-0.11,0.24
100,2023,1,2020,269.7,0,12.25,74.4,0.32,0.035,-1.11,0.73,-1.07,-0.28,-1.09,0.3,0.92,1.28,-0.11,0.24
101,2016,0,2020,236,1,12.16,56.4,0.07,0.394,-0.92,2.65,0.32,1.59,1.25,-1.77,-1.15,-0.69,-0.9,0.17
101,2017,0,2020,224.8,1,12.16,56.4,0.07,0.394,-0.92,2.65,0.32,1.59,1.25,-1.77,-1.15,-0.69,-0.9,0.17
101,2018,0,2020,230.7,1,12.16,56.4,0.07,0.394,-0.92,2.65,0.32,1.59,1.25,-1.77,-1.15,-0.69,-0.9,0.17
101,2019,0,2020,223.9,1,12.16,56.4,0.07,0.394,-0.92,2.65,0.32,1.59,1.25,-1.77,-1.15,-0.69,-0.9,0.17
101,2020,1,2020,204.4,1,12.16,56.4,0.07,0.394,-0.92,2.65,0.32,1.59,1.25,-1.77,-1.15,-0.69,-0.9,0.17
101,2021,1,2020,253.8,1,12.16,56.4,0.07,0.394,-0.92,2.65,0.32,1.59,1.25,-1.77,-1.15,-0.69,-0.9,0.17
101,2022,1,2020,281.5,1,12.16,56.4,0.07,0.394,-0.92,2.65,0.32,1.59,1.25,-1.77,-1.15,-0.69,-0.9,0.17
101,2023,1,2020,252.4,1,12.16,56.4,0.07,0.394,-0.92,2.65,0.32,1.59,1.25,-1.77,-1.15,-0.69,-0.9,0.17
102,2016,0,2020,200.9,0,13.04,33.2,0.46,0.137,0.32,-0.62,-0.49,-0.98,1.82,0.95,1.01,-1.31,-0.79,-1.42
102,2017,0,2020,226.6,0,13.04,33.2,0.46,0.137,0.32,-0.62,-0.49,-0.98,1.82,0.95,1.01,-1.31,-0.79,-1.42
102,2018,0,2020,224.7,0,13.04,33.2,0.46,0.137,0.32,-0.62,-0.49,-0.98,1.82,0.95,1.01,-1.31,-0.79,-1.42
102,2019,0,2020,214.6,0,13.04,33.2,0.46,0.137,0.32,-0.62,-0.49,-0.98,1.82,0.95,1.01,-1.31,-0.79,-1.42
102,2020,1,2020,221.9,0,13.04,33.2,0.46,0.137,0.32,-0.62,-0.49,-0.98,1.82,0.95,1.01,-1.31,-0.79,-1.42
102,2021,1,2020,245.9,0,13.04,33.2,0.46,0.137,0.32,-0.62,-0.49,-0.98,1.82,0.95,1.01,-1.31,-0.79,-1.42
102,2022,1,2020,294,0,13.04,33.2,0.46,0.137,0.32,-0.62,-0.49,-0.98,1.82,0.95,1.01,-1.31,-0.79,-1.42
102,2023,1,2020,241,0,13.04,33.2,0.46,0.137,0.32,-0.62,-0.49,-0.98,1.82,0.95,1.01,-1.31,-0.79,-1.42
103,2016,0,2020,196.7,0,10.28,33.7,0.49,0.226,0.57,-0.63,-0.38,0.6,-0.15,-1.07,-1.04,0.6,-1.19,0.08
103,2017,0,2020,190.1,0,10.28,33.7,0.49,0.226,0.57,-0.63,-0.38,0.6,-0.15,-1.07,-1.04,0.6,-1.19,0.08
103,2018,0,2020,208.8,0,10.28,33.7,0.49,0.226,0.57,-0.63,-0.38,0.6,-0.15,-1.07,-1.04,0.6,-1.19,0.08
103,2019,0,2020,210.8,0,10.28,33.7,0.49,0.226,0.57,-0.63,-0.38,0.6,-0.15,-1.07,-1.04,0.6,-1.19,0.08
103,2020,1,2020,223.4,0,10.28,33.7,0.49,0.226,0.57,-0.63,-0.38,0.6,-0.15,-1.07,-1.04,0.6,-1.19,0.08
103,2021,1,2020,219.5,0,10.28,33.7,0.49,0.226,0.57,-0.63,-0.38,0.6,-0.15,-1.07,-1.04,0.6,-1.19,0.08
103,2022,1,2020,253.2,0,10.28,33.7,0.49,0.226,0.57,-0.63,-0.38,0.6,-0.15,-1.07,-1.04,0.6,-1.19,0.08
103,2023,1,2020,261.1,0,10.28,33.7,0.49,0.226,0.57,-0.63,-0.38,0.6,-0.15,-1.07,-1.04,0.6,-1.19,0.08
104,2016,0,2020,229.2,1,11.78,46.9,0.89,0.238,1.08,0.86,0.71,0.26,1.1,-1.35,-0.26,0.86,0.71,-0.31
104,2017,0,2020,236.6,1,11.78,46.9,0.89,0.238,1.08,0.86,0.71,0.26,1.1,-1.35,-0.26,0.86,0.71,-0.31
104,2018,0,2020,216.7,1,11.78,46.9,0.89,0.238,1.08,0.86,0.71,0.26,1.1,-1.35,-0.26,0.86,0.71,-0.31
104,2019,0,2020,251.7,1,11.78,46.9,0.89,0.238,1.08,0.86,0.71,0.26,1.1,-1.35,-0.26,0.86,0.71,-0.31
104,2020,1,2020,273.2,1,11.78,46.9,0.89,0.238,1.08,0.86,0.71,0.26,1.1,-1.35,-0.26,0.86,0.71,-0.31
104,2021,1,2020,272.4,1,11.78,46.9,0.89,0.238,1.08,0.86,0.71,0.26,1.1,-1.35,-0.26,0.86,0.71,-0.31
104,2022,1,2020,317,1,11.78,46.9,0.89,0.238,1.08,0.86,0.71,0.26,1.1,-1.35,-0.26,0.86,0.71,-0.31
104,2023,1,2020,211.3,1,11.78,46.9,0.89,0.238,1.08,0.86,0.71,0.26,1.1,-1.35,-0.26,0.86,0.71,-0.31
105,2016,0,2020,214,0,11.22,53.6,-0.44,0.045,-1.97,-2.43,-1.14,0.85,0.7,-0.53,0.64,1,1.88,1.03
105,2017,0,2020,191.9,0,11.22,53.6,-0.44,0.045,-1.97,-2.43,-1.14,0.85,0.7,-0.53,0.64,1,1.88,1.03
105,2018,0,2020,286.7,0,11.22,53.6,-0.44,0.045,-1.97,-2.43,-1.14,0.85,0.7,-0.53,0.64,1,1.88,1.03
105,2019,0,2020,209.9,0,11.22,53.6,-0.44,0.045,-1.97,-2.43,-1.14,0.85,0.7,-0.53,0.64,1,1.88,1.03
105,2020,1,2020,231.6,0,11.22,53.6,-0.44,0.045,-1.97,-2.43,-1.14,0.85,0.7,-0.53,0.64,1,1.88,1.03
105,2021,1,2020,274.7,0,11.22,53.6,-0.44,0.045,-1.97,-2.43,-1.14,0.85,0.7,-0.53,0.64,1,1.88,1.03
105,2022,1,2020,234.6,0,11.22,53.6,-0.44,0.045,-1.97,-2.43,-1.14,0.85,0.7,-0.53,0.64,1,1.88,1.03
105,2023,1,2020,249,0,11.22,53.6,-0.44,0.045,-1.97,-2.43,-1.14,0.85,0.7,-0.53,0.64,1,1.88,1.03
106,2016,0,2020,238.7,0,14.04,52.5,0.47,0.066,-0.62,-0.37,0.58,-0.53,-1.21,0.27,0.71,-0.65,-0.56,-0.7
106,2017,0,2020,208.3,0,14.04,52.5,0.47,0.066,-0.62,-0.37,0.58,-0.53,-1.21,0.27,0.71,-0.65,-0.56,-0.7
106,2018,0,2020,261,0,14.04,52.5,0.47,0.066,-0.62,-0.37,0.58,-0.53,-1.21,0.27,0.71,-0.65,-0.56,-0.7
106,2019,0,2020,236,0,14.04,52.5,0.47,0.066,-0.62,-0.37,0.58,-0.53,-1.21,0.27,0.71,-0.65,-0.56,-0.7
106,2020,1,2020,231.9,0,14.04,52.5,0.47,0.066,-0.62,-0.37,0.58,-0.53,-1.21,0.27,0.71,-0.65,-0.56,-0.7
106,2021,1,2020,260.1,0,14.04,52.5,0.47,0.066,-0.62,-0.37,0.58,-0.53,-1.21,0.27,0.71,-0.65,-0.56,-0.7
106,2022,1,2020,251.1,0,14.04,52.5,0.47,0.066,-0.62,-0.37,0.58,-0.53,-1.21,0.27,0.71,-0.65,-0.56,-0.7
106,2023,1,2020,293.4,0,14.04,52.5,0.47,0.066,-0.62,-0.37,0.58,-0.53,-1.21,0.27,0.71,-0.65,-0.56,-0.7
107,2016,0,2020,254.1,0,12.81,42,0.15,0.352,-1.56,-1.5,-1.04,0.45,0.09,-0.33,-0.75,-1.04,-1.6,1.83
107,2017,0,2020,206.4,0,12.81,42,0.15,0.352,-1.56,-1.5,-1.04,0.45,0.09,-0.33,-0.75,-1.04,-1.6,1.83
107,2018,0,2020,201.6,0,12.81,42,0.15,0.352,-1.56,-1.5,-1.04,0.45,0.09,-0.33,-0.75,-1.04,-1.6,1.83
107,2019,0,2020,227.1,0,12.81,42,0.15,0.352,-1.56,-1.5,-1.04,0.45,0.09,-0.33,-0.75,-1.04,-1.6,1.83
107,2020,1,2020,260.3,0,12.81,42,0.15,0.352,-1.56,-1.5,-1.04,0.45,0.09,-0.33,-0.75,-1.04,-1.6,1.83
107,2021,1,2020,250.8,0,12.81,42,0.15,0.352,-1.56,-1.5,-1.04,0.45,0.09,-0.33,-0.75,-1.04,-1.6,1.83
107,2022,1,2020,272.6,0,12.81,42,0.15,0.352,-1.56,-1.5,-1.04,0.45,0.09,-0.33,-0.75,-1.04,-1.6,1.83
107,2023,1,2020,245,0,12.81,42,0.15,0.352,-1.56,-1.5,-1.04,0.45,0.09,-0.33,-0.75,-1.04,-1.6,1.83
108,2016,0,2020,255.9,1,10.84,51.1,1.78,0.375,0.42,-0.45,0.78,-0.51,-0.83,1.59,-0.74,-0.36,-1.2,0.56
108,2017,0,2020,244.2,1,10.84,51.1,1.78,0.375,0.42,-0.45,0.78,-0.51,-0.83,1.59,-0.74,-0.36,-1.2,0.56
108,2018,0,2020,288.9,1,10.84,51.1,1.78,0.375,0.42,-0.45,0.78,-0.51,-0.83,1.59,-0.74,-0.36,-1.2,0.56
108,2019,0,2020,289.3,1,10.84,51.1,1.78,0.375,0.42,-0.45,0.78,-0.51,-0.83,1.59,-0.74,-0.36,-1.2,0.56
108,2020,1,2020,264.1,1,10.84,51.1,1.78,0.375,0.42,-0.45,0.78,-0.51,-0.83,1.59,-0.74,-0.36,-1.2,0.56
108,2021,1,2020,304.3,1,10.84,51.1,1.78,0.375,0.42,-0.45,0.78,-0.51,-0.83,1.59,-0.74,-0.36,-1.2,0.56
108,2022,1,2020,290.7,1,10.84,51.1,1.78,0.375,0.42,-0.45,0.78,-0.51,-0.83,1.59,-0.74,-0.36,-1.2,0.56
108,2023,1,2020,242.3,1,10.84,51.1,1.78,0.375,0.42,-0.45,0.78,-0.51,-0.83,1.59,-0.74,-0.36,-1.2,0.56
109,2016,0,2020,244.5,0,12.6,65.6,1.36,0.117,1.92,1.22,-1.09,0.65,0.37,-0.12,-0.87,0.58,2.54,0.21
109,2017,0,2020,257.5,0,12.6,65.6,1.36,0.117,1.92,1.22,-1.09,0.65,0.37,-0.12,-0.87,0.58,2.54,0.21
109,2018,0,2020,254.2,0,12.6,65.6,1.36,0.117,1.92,1.22,-1.09,0.65,0.37,-0.12,-0.87,0.58,2.54,0.21
109,2019,0,2020,278,0,12.6,65.6,1.36,0.117,1.92,1.22,-1.09,0.65,0.37,-0.12,-0.87,0.58,2.54,0.21
109,2020,1,2020,283.1,0,12.6,65.6,1.36,0.117,1.92,1.22,-1.09,0.65,0.37,-0.12,-0.87,0.58,2.54,0.21
109,2021,1,2020,253.1,0,12.6,65.6,1.36,0.117,1.92,1.22,-1.09,0.65,0.37,-0.12,-0.87,0.58,2.54,0.21
109,2022,1,2020,277.2,0,12.6,65.6,1.36,0.117,1.92,1.22,-1.09,0.65,0.37,-0.12,-0.87,0.58,2.54,0.21
109,2023,1,2020,304.6,0,12.6,65.6,1.36,0.117,1.92,1.22,-1.09,0.65,0.37,-0.12,-0.87,0.58,2.54,0.21
110,2016,0,2020,270.6,0,14.08,60.7,1.46,0.074,0.12,-1.31,-1.14,-0.23,-1.59,-0.26,0.06,0.03,0.57,-0.89
110,2017,0,2020,261.9,0,14.08,60.7,1.46,0.074,0.12,-1.31,-1.14,-0.23,-1.59,-0.26,0.06,0.03,0.57,-0.89
110,2018,0,2020,237.3,0,14.08,60.7,1.46,0.074,0.12,-1.31,-1.14,-0.23,-1.59,-0.26,0.06,0.03,0.57,-0.89
110,2019,0,2020,258.2,0,14.08,60.7,1.46,0.074,0.12,-1.31,-1.14,-0.23,-1.59,-0.26,0.06,0.03,0.57,-0.89
110,2020,1,2020,247.1,0,14.08,60.7,1.46,0.074,0.12,-1.31,-1.14,-0.23,-1.59,-0.26,0.06,0.03,0.57,-0.89
110,2021,1,2020,278.7,0,14.08,60.7,1.46,0.074,0.12,-1.31,-1.14,-0.23,-1.59,-0.26,0.06,0.03,0.57,-0.89
110,2022,1,2020,295.9,0,14.08,60.7,1.46,0.074,0.12,-1.31,-1.14,-0.23,-1.59,-0.26,0.06,0.03,0.57,-0.89
110,2023,1,2020,315.8,0,14.08,60.7,1.46,0.074,0.12,-1.31,-1.14,-0.23,-1.59,-0.26,0.06,0.03,0.57,-0.89
111,2016,0,2020,299,1,12.19,59.2,1.32,0.054,1.54,-1,-0.53,1.54,0.53,0.82,1.37,1.29,0,-0.33
111,2017,0,2020,277.9,1,12.19,59.2,1.32,0.054,1.54,-1,-0.53,1.54,0.53,0.82,1.37,1.29,0,-0.33
111,2018,0,2020,234.4,1,12.19,59.2,1.32,0.054,1.54,-1,-0.53,1.54,0.53,0.82,1.37,1.29,0,-0.33
111,2019,0,2020,268,1,12.19,59.2,1.32,0.054,1.54,-1,-0.53,1.54,0.53,0.82,1.37,1.29,0,-0.33
111,2020,1,2020,295.5,1,12.19,59.2,1.32,0.054,1.54,-1,-0.53,1.54,0.53,0.82,1.37,1.29,0,-0.33
111,2021,1,2020,297.8,1,12.19,59.2,1.32,0.054,1.54,-1,-0.53,1.54,0.53,0.82,1.37,1.29,0,-0.33
111,2022,1,2020,300.3,1,12.19,59.2,1.32,0.054,1.54,-1,-0.53,1.54,0.53,0.82,1.37,1.29,0,-0.33
111,2023,1,2020,351.9,1,12.19,59.2,1.32,0.054,1.54,-1,-0.53,1.54,0.53,0.82,1.37,1.29,0,-0.33
112,2016,0,2020,212.5,1,13.33,21.9,0.71,0.149,-0.44,-0.36,-0.7,-1.59,-1.47,1.08,0.05,0.36,-0.66,1.8
112,2017,0,2020,257,1,13.33,21.9,0.71,0.149,-0.44,-0.36,-0.7,-1.59,-1.47,1.08,0.05,0.36,-0.66,1.8
112,2018,0,2020,268.3,1,13.33,21.9,0.71,0.149,-0.44,-0.36,-0.7,-1.59,-1.47,1.08,0.05,0.36,-0.66,1.8
112,2019,0,2020,275.4,1,13.33,21.9,0.71,0.149,-0.44,-0.36,-0.7,-1.59,-1.47,1.08,0.05,0.36,-0.66,1.8
112,2020,1,2020,242.4,1,13.33,21.9,0.71,0.149,-0.44,-0.36,-0.7,-1.59,-1.47,1.08,0.05,0.36,-0.66,1.8
112,2021,1,2020,312,1,13.33,21.9,0.71,0.149,-0.44,-0.36,-0.7,-1.59,-1.47,1.08,0.05,0.36,-0.66,1.8
112,2022,1,2020,289.9,1,13.33,21.9,0.71,0.149,-0.44,-0.36,-0.7,-1.59,-1.47,1.08,0.05,0.36,-0.66,1.8
112,2023,1,2020,301.2,1,13.33,21.9,0.71,0.149,-0.44,-0.36,-0.7,-1.59,-1.47,1.08,0.05,0.36,-0.66,1.8
113,2016,0,2020,237.6,1,12.31,52.8,-0.02,0.436,-1.05,1.34,0.2,-0.03,-0.09,0.54,1.52,1.29,-0.55,-0.49
113,2017,0,2020,265.7,1,12.31,52.8,-0.02,0.436,-1.05,1.34,0.2,-0.03,-0.09,0.54,1.52,1.29,-0.55,-0.49
113,2018,0,2020,198.3,1,12.31,52.8,-0.02,0.436,-1.05,1.34,0.2,-0.03,-0.09,0.54,1.52,1.29,-0.55,-0.49
113,2019,0,2020,227.4,1,12.31,52.8,-0.02,0.436,-1.05,1.34,0.2,-0.03,-0.09,0.54,1.52,1.29,-0.55,-0.49
113,2020,1,2020,259.7,1,12.31,52.8,-0.02,0.436,-1.05,1.34,0.2,-0.03,-0.09,0.54,1.52,1.29,-0.55,-0.49
113,2021,1,2020,255.4,1,12.31,52.8,-0.02,0.436,-1.05,1.34,0.2,-0.03,-0.09,0.54,1.52,1.29,-0.55,-0.49
113,2022,1,2020,259.8,1,12.31,52.8,-0.02,0.436,-1.05,1.34,0.2,-0.03,-0.09,0.54,1.52,1.29,-0.55,-0.49
113,2023,1,2020,275,1,12.31,52.8,-0.02,0.436,-1.05,1.34,0.2,-0.03,-0.09,0.54,1.52,1.29,-0.55,-0.49
114,2016,0,2020,261.6,1,12.67,56.6,2.27,0.181,0.66,-1.77,2.35,0.47,-1.17,-0.93,-1.54,-2.72,-2.24,-0.32
114,2017,0,2020,250.5,1,12.67,56.6,2.27,0.181,0.66,-1.77,2.35,0.47,-1.17,-0.93,-1.54,-2.72,-2.24,-0.32
114,2018,0,2020,287.2,1,12.67,56.6,2.27,0.181,0.66,-1.77,2.35,0.47,-1.17,-0.93,-1.54,-2.72,-2.24,-0.32
